Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
3.0-0050,Krai,Available Cloud,Odroid N2+ (odroid),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Amlogic S922X (12nm): Arm Cortex-A73 MP4 (big); Arm Cortex-A53 MP2 (LITTLE),ArmNN v22.11 (Neon),Edge,v3.0,1,closed,Closed,False,,ResNet,edge,2769.45832,2769.45832
3.0-0100,Qualcomm,Available Cloud,GIGABYTE R282-Z93 (5x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,5,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7282 16-Core Processor,QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,124270,124270
3.0-0054,Krai,Available Cloud,NVIDIA Jetson AGX Orin,, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Arm Cortex-A78AE v8.2,TFLite v2.11.0 (ruy),Edge,v3.0,1,closed,Closed,False,,ResNet,edge,23.6633,23.6633
3.0-0123,NVIDIA,Preview,NVIDIA L4 (1x L4; TensorRT),NVIDIA L4,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7313P 16-Core Processor,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,0.361604,0.361604
3.0-0097,Qualcomm,Available Cloud,Foxconn Gloria (Entry),QUALCOMM Cloud AI 100 DM.2e,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,113.128738,113.128738
3.0-0109,Supermicro,Available Cloud,SYS-221HE-FTNR (2xH100-PCIe-80GB),NVIDIA H100-PCIe-80GB,2,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8468,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,9.119047,9.119047
3.0-0064,Lenovo,Available Cloud,Lenovo ThinkEdge SE450 Edge Server (4x QAIC100 Lite),QUALCOMM Cloud AI 100 PCIe/HHHL Lite,4,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 5318N CPU @ 2.10GHz,QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,0.605242,0.605242
3.0-0021,Dell,Available Cloud,Dell PowerEdge XR4520c (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,TensorRT 8.6; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RNN-T,edge,177.246958,177.246958
3.0-0021,Dell,Available Cloud,Dell PowerEdge XR4520c (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,TensorRT 8.6; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RNN-T,edge,1050.09,1050.09
3.0-0078,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7742,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,42870.7,42870.7
3.0-0111,cTuning,Available Cloud,AMD Ryzen Zen4 workstation with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,TensorRT v8.5.2.2,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,1.086301,1.086301
3.0-0055,Krai,Available Cloud,GIGABYTE R282-Z93 (2x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,2,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7282 16-Core Processor,QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,7.821083,7.821083
3.0-0134,rebellions,RDI,Dell-R750-1xATOM,RBLN ATOM,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Gold 6354 CPU @ 3.00GHz,RBLN SDK v0.2.0,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,7245.87,7245.87
3.0-0075,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,3D U-Net-99.9,Single Stream,latency (ms),Closed ,3D U-Net-99.9,,AMD EPYC 7742 64-Core Processor,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,3D U-Net-99.9,edge,555.441692,555.441692
3.0-0109,Supermicro,Available Cloud,SYS-221HE-FTNR (2xH100-PCIe-80GB),NVIDIA H100-PCIe-80GB,2,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8468,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RNN-T,edge,51.184493,51.184493
3.0-0121,Dell,Preview,Dell PowerEdge XR7620 (1x L4; TensorRT),NVIDIA L4,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RNN-T,edge,49.376393,49.376393
3.0-0022,Dell,Available Cloud,Dell PowerEdge R650 (3x QAIC100 Standard),QUALCOMM Cloud AI 100 PCIe/HHHL Standard,3,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Platinum 8360Y CPU @ 2.40GHz,QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,59691.8,59691.8
3.0-0121,Dell,Preview,Dell PowerEdge XR7620 (1x L4; TensorRT),NVIDIA L4,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,173.985,173.985
3.0-0121,Dell,Preview,Dell PowerEdge XR7620 (1x L4; TensorRT),NVIDIA L4,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,6.336448,6.336448
3.0-0077,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD EPYC 7742,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,0.656582,0.656582
i 3.0-0133,xFusion,Preview,xFusion FusionServer 2288H V7(6x NVIDIA L4; TensorRT),NVIDIA L4,6,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) Platinum 8458P CPU @ 2.7 GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,39.838697,39.838697
3.0-0078,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT; Triton),NVIDIA A100-SXM-80GB,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7742,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,2.72114,2.72114
3.0-0055,Krai,Available Cloud,GIGABYTE R282-Z93 (2x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,2,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7282 16-Core Processor,QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,48850.8,48850.8
3.0-0098,Qualcomm,Available Cloud,Foxconn Gloria (Highend),QUALCOMM Cloud AI 100 DM.2,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,109.659154,109.659154
3.0-0123,NVIDIA,Preview,NVIDIA L4 (1x L4; TensorRT),NVIDIA L4,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,AMD EPYC 7313P 16-Core Processor,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,179.492,179.492
3.0-0111,cTuning,Available Cloud,AMD Ryzen Zen4 workstation with Nvidia RTX 4090,NVIDIA GeForce RTX 4090 (Ada Lovelace),1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,AMD Ryzen 9 7950X 16-Core Processor,TensorRT v8.5.2.2,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,4205.25,4205.25
3.0-0059,Krai,Available Cloud,Khadas VIM4 (vim4),, ,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Amlogic A311D2: Arm Cortex-A73 (big); Arm Cortex-A53 (LITTLE),ArmNN v22.11 (Neon),Edge,v3.0,1,closed,Closed,False,,ResNet,edge,1698.563208,1698.563208
3.0-0123,NVIDIA,Preview,NVIDIA L4 (1x L4; TensorRT),NVIDIA L4,1,Inference,RNN-T,Single Stream,latency (ms),Closed ,RNN-T,,AMD EPYC 7313P 16-Core Processor,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RNN-T,edge,48.118652,48.118652
3.0-0046,Krai,Available Cloud,Thundercomm TurboX EB6 Edge AI Box,QUALCOMM Cloud AI 100 DM.2e,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,110.295,110.295
3.0-0021,Dell,Available Cloud,Dell PowerEdge XR4520c (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,TensorRT 8.6; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,46.9521,46.9521
3.0-0109,Supermicro,Available Cloud,SYS-221HE-FTNR (2xH100-PCIe-80GB),NVIDIA H100-PCIe-80GB,2,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,Intel(R) Xeon(R) Platinum 8468,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RNN-T,edge,34040.2,34040.2
3.0-0021,Dell,Available Cloud,Dell PowerEdge XR4520c (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,TensorRT 8.6; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,148.406729,148.406729
3.0-0079,NVIDIA,Available Cloud,NVIDIA Orin NX (TensorRT),NVIDIA Orin NX,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,8-core ARM Cortex-A78AE CPU,Connecttech Orin NX L4T Image; TensorRT 8.5.2; CUDA 11.4,Edge,v3.0,1,closed,Closed,False,,3D U-Net-99.0,edge,10060.42531,10060.42531
3.0-0098,Qualcomm,Available Cloud,Foxconn Gloria (Highend),QUALCOMM Cloud AI 100 DM.2,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,0.639348,0.639348
3.0-0075,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT),NVIDIA A100-PCIe-80GB,1,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,AMD EPYC 7742 64-Core Processor,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RNN-T,edge,13341.6,13341.6
3.0-0056,Krai,Available Cloud,Thundercomm RB6,QUALCOMM Cloud AI 100 DM.2e,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,265.141,265.141
3.0-0080,NVIDIA,Available Cloud,NVIDIA Jetson AGX Orin (TensorRT),NVIDIA Jetson AGX Orin,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,12-core ARM Cortex-A78AE CPU,23.02 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.2; CUDA 11.4,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,544.243,544.243
3.0-0019,Dell,Available Cloud,Dell PowerEdge XR4520c (1x A2; TensorRT),NVIDIA A2,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,3.049825,3.049825
3.0-0021,Dell,Available Cloud,Dell PowerEdge XR4520c (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,TensorRT 8.6; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,208.949,208.949
3.0-0061,Krai,Available Cloud,Khadas VIM4 (vim4),, ,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Amlogic A311D2: Arm Cortex-A73 (big); Arm Cortex-A53 (LITTLE),TFLite v2.11.0 (ruy),Edge,v3.0,1,closed,Closed,False,,ResNet,edge,222.454003,222.454003
3.0-0099,Qualcomm,Available Cloud,Inventec Heimdall,QUALCOMM Cloud AI 100 DM.2e,1,Inference,RetinaNet,Single Stream,latency (ms),Closed ,RetinaNet,,QUALCOMM Snapdragon 865 (SM8250),QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,25.25465,25.25465
3.0-0079,NVIDIA,Available Cloud,NVIDIA Orin NX (TensorRT),NVIDIA Orin NX,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,8-core ARM Cortex-A78AE CPU,Connecttech Orin NX L4T Image; TensorRT 8.5.2; CUDA 11.4,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,14.410449,14.410449
3.0-0056,Krai,Available Cloud,Thundercomm RB6,QUALCOMM Cloud AI 100 DM.2e,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,114.996,114.996
3.0-0076,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT; Triton),NVIDIA A100-PCIe-80GB,1,Inference,RetinaNet,Offline,samples/s,Closed ,RetinaNet,,AMD EPYC 7742 64-Core Processor,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,636.395,636.395
3.0-0080,NVIDIA,Available Cloud,NVIDIA Jetson AGX Orin (TensorRT),NVIDIA Jetson AGX Orin,1,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,12-core ARM Cortex-A78AE CPU,23.02 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.2; CUDA 11.4,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,104.680313,104.680313
3.0-0097,Qualcomm,Available Cloud,Foxconn Gloria (Entry),QUALCOMM Cloud AI 100 DM.2e,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,QUALCOMM Snapdragon 865 (QRB5165),QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,6941.08,6941.08
3.0-0109,Supermicro,Available Cloud,SYS-221HE-FTNR (2xH100-PCIe-80GB),NVIDIA H100-PCIe-80GB,2,Inference,BERT-99.0,Offline,samples/s,Closed ,BERT-99.0,,Intel(R) Xeon(R) Platinum 8468,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,11124,11124
3.0-0099,Qualcomm,Available Cloud,Inventec Heimdall,QUALCOMM Cloud AI 100 DM.2e,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,QUALCOMM Snapdragon 865 (SM8250),QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,13.06367,13.06367
3.0-0021,Dell,Available Cloud,Dell PowerEdge XR4520c (1x A2; MaxQ; TensorRT),NVIDIA A2,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,TensorRT 8.6; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,8.574073,8.574073
3.0-0064,Lenovo,Available Cloud,Lenovo ThinkEdge SE450 Edge Server (4x QAIC100 Lite),QUALCOMM Cloud AI 100 PCIe/HHHL Lite,4,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,Intel(R) Xeon(R) Gold 5318N CPU @ 2.10GHz,QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,46414.4,46414.4
3.0-0033,H3C,Available Cloud,H3C UniServer R5350 G6 (1x A30; TensorRT),NVIDIA A30,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,AMD EPYC 9654 96-Core Processor,TensorRT 8.6.0; CUDA 11.7,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,0.829101,0.829101
3.0-0023,Dell,Available Cloud,Dell PowerEdge XR4520c (2x QAIC100 Lite),QUALCOMM Cloud AI 100 PCIe/HHHL Lite,2,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,0.408071,0.408071
3.0-0077,NVIDIA,Available Cloud,NVIDIA DGX A100 (1x A100-SXM-80GB; TensorRT),NVIDIA A100-SXM-80GB,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,AMD EPYC 7742,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,3D U-Net-99.0,edge,504.897721,504.897721
3.0-0123,NVIDIA,Preview,NVIDIA L4 (1x L4; TensorRT),NVIDIA L4,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,AMD EPYC 7313P 16-Core Processor,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,13157.8,13157.8
3.0-0079,NVIDIA,Available Cloud,NVIDIA Orin NX (TensorRT),NVIDIA Orin NX,1,Inference,ResNet,Single Stream,latency (ms),Closed ,ResNet,,8-core ARM Cortex-A78AE CPU,Connecttech Orin NX L4T Image; TensorRT 8.5.2; CUDA 11.4,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,1.087794,1.087794
3.0-0080,NVIDIA,Available Cloud,NVIDIA Jetson AGX Orin (TensorRT),NVIDIA Jetson AGX Orin,1,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,12-core ARM Cortex-A78AE CPU,23.02 Jetson CUDA-X AI Developer Preview; TensorRT 8.5.2; CUDA 11.4,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,6438.1,6438.1
3.0-0049,Krai,Available Cloud,Firefly-RK3588S (firefly),, ,Inference,ResNet,Offline,samples/s,Closed ,ResNet,,RockChip RK3588S: Arm Cortex-A76 (big); Arm Cortex-A55 (LITTLE),TFLite v2.11.0 (ruy),Edge,v3.0,1,closed,Closed,False,,ResNet,edge,8.7807,8.7807
3.0-0120,Dell,Preview,Dell PowerEdge XR5610 (1x L4; MaxQ; TensorRT),NVIDIA L4,1,Inference,3D U-Net-99.0,Single Stream,latency (ms),Closed ,3D U-Net-99.0,,Intel(R) Xeon(R) Gold 5423N CPU @ 2.10GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,3D U-Net-99.0,edge,1838.580378,1838.580378
3.0-0023,Dell,Available Cloud,Dell PowerEdge XR4520c (2x QAIC100 Lite),QUALCOMM Cloud AI 100 PCIe/HHHL Lite,2,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) D-2776NT CPU @ 2.10GHz,QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,0.917999,0.917999
3.0-0120,Dell,Preview,Dell PowerEdge XR5610 (1x L4; MaxQ; TensorRT),NVIDIA L4,1,Inference,ResNet,Multi Stream,latency (ms),Closed ,ResNet,,Intel(R) Xeon(R) Gold 5423N CPU @ 2.10GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,ResNet,edge,0.832101,0.832101
3.0-0076,NVIDIA,Available Cloud,Gigabyte G482-Z54 (1x A100-PCIe-80GB; TensorRT; Triton),NVIDIA A100-PCIe-80GB,1,Inference,BERT-99.0,Single Stream,latency (ms),Closed ,BERT-99.0,,AMD EPYC 7742 64-Core Processor,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,BERT-99.0,edge,1.745922,1.745922
3.0-0040,Inspur,Available Cloud,NE5260M5 (2x A40; TensorRT),NVIDIA A40,2,Inference,RNN-T,Offline,samples/s,Closed ,RNN-T,,Intel(R) Xeon(R) Gold 6258R,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,RNN-T,edge,13602.8,13602.8
3.0-0121,Dell,Preview,Dell PowerEdge XR7620 (1x L4; TensorRT),NVIDIA L4,1,Inference,3D U-Net-99.9,Offline,samples/s,Closed ,3D U-Net-99.9,,Intel(R) Xeon(R) Gold 6448Y CPU @ 2.10GHz,TensorRT 8.6.0; CUDA 12.0,Edge,v3.0,1,closed,Closed,False,,3D U-Net-99.9,edge,1.05217,1.05217
3.0-0055,Krai,Available Cloud,GIGABYTE R282-Z93 (2x QAIC100 Pro),QUALCOMM Cloud AI 100 PCIe/HHHL Pro,2,Inference,RetinaNet,Multi Stream,latency (ms),Closed ,RetinaNet,,AMD EPYC 7282 16-Core Processor,QUALCOMM Cloud AI SDK v1.8.3,Edge,v3.0,1,closed,Closed,False,,RetinaNet,edge,33.440982,33.440982
