Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
Inf-0.5-2,Dell EMC,Available Cloud,Dell EMC R740,Nvidia T4,4,Inference,MobileNet-v1,Server,,Closed ,MobileNet-v1,,Intel(R) Xeon(R) Gold 6154,NGC19.09 TensorRT,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,67124.18,67124.18
Inf-0.5-24,Intel,Available Cloud,DELL ICL i3 1005G1,Intel������ UHD Graphics,1,Inference,MobileNet-v1,Stream,,Closed ,MobileNet-v1,,Intel������ Core��������� i3-1005G1 Processor,OpenVINO,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,3.55,3.55
Inf-0.5-23,Intel,Available Cloud,Intel Xeon Platinum 9200 processors,, ,Inference,MobileNet-v1,Stream,,Closed ,MobileNet-v1,,Intel Xeon Platinum 9282 Processor,PyTorch Caffe2,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,0.493552,0.493552
Inf-0.5-32,Centaur Technology,Preview,Centaur Technology Reference Design v1.0,Centaur Integrated AI Coprocessor,1,Inference,NMT,Offline,,Closed ,NMT,,Centaur Integrated x86 CPUs,TF + Centaur ML Library,Edge,v0.5,1,closed,Closed,False,,NMT,edge,12.2797,12.2797
Inf-0.5-18,Google,Available Cloud,8x Cloud TPU v3,TPU v3,32,Inference,NMT,Offline,,Closed ,NMT,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,NMT,edge,22509.1,22509.1
Inf-0.5-3,Dell EMC,Available Cloud,Dell EMC R740xd with 2nd generation Intel Xeon Scalable Processor,, ,Inference,SSD w/ MobileNet-v1,Stream,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,OpenVINO,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,1.543701,1.543701
Inf-0.5-28,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier (Xavier),NVIDIA Xavier,1,Inference,SSD w/ ResNet-34,Stream,,Closed ,SSD w/ ResNet-34,,NVIDIA Carmel (ARMv8.2),TensorRT 6.0; Jetpack 4.3-DP; CUDA 10.0; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,29.42862,29.42862
Inf-0.5-26,NVIDIA,Available Cloud,Supermicro 6049GP-TRT-OTO-29 20xT4 (T4x20),NVIDIA Tesla T4,20,Inference,SSD w/ MobileNet-v1,Server,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,129056.8,129056.8
Inf-0.5-36,FuriosaAI,RDI,furiosa-single-fpga,Renegade,1,Inference,SSD w/ MobileNet-v1,Stream,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Core(TM) i3-7100,FuriosaRuntime/TensorflowLite,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,11.55213,11.55213
Inf-0.5-15,Google,Available Cloud,Cloud TPU v3,TPU v3,4,Inference,ResNet-50 v1.5,Offline,,Closed ,ResNet-50 v1.5,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,32716,32716
Inf-0.5-8,dividiti,Available Cloud,Linaro HiKey960 (hikey960),Arm Mali-G71 MP8,1,Inference,ResNet-50 v1.5,Stream,,Closed ,ResNet-50 v1.5,,HiSilicon Kirin960,ArmNN v19.08 (OpenCL),Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,203.992,203.992
Inf-0.5-14,dividiti,Available Cloud,Firefly-RK3399 (firefly),, ,Inference,MobileNet-v1,Stream,,Closed ,MobileNet-v1,,Rockchip RK3399,ArmNN v19.08 (Neon),Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,80.117,80.117
Inf-0.5-32,Centaur Technology,Preview,Centaur Technology Reference Design v1.0,Centaur Integrated AI Coprocessor,1,Inference,MobileNet-v1,Offline,,Closed ,MobileNet-v1,,Centaur Integrated x86 CPUs,TF + Centaur ML Library,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,6042.34,6042.34
Inf-0.5-9,dividiti,Available Cloud,Linaro HiKey960 (hikey960),, ,Inference,ResNet-50 v1.5,Stream,,Closed ,ResNet-50 v1.5,,HiSilicon Kirin960,ArmNN v19.08 (Neon),Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,494.901,494.901
Inf-0.5-35,Google,RDI,Cloud TPU v3,TPUv3,4,Inference,ResNet-50 v1.5,Server,,Closed ,ResNet-50 v1.5,,Intel Skylake,TensorFlow; Internal stack,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,21032,21032
Inf-0.5-18,Google,Available Cloud,8x Cloud TPU v3,TPU v3,32,Inference,SSD w/ ResNet-34,Offline,,Closed ,SSD w/ ResNet-34,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,5260.6,5260.6
Inf-0.5-26,NVIDIA,Available Cloud,Supermicro 6049GP-TRT-OTO-29 20xT4 (T4x20),NVIDIA Tesla T4,20,Inference,NMT,Server,,Closed ,NMT,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,NMT,edge,3776.07,3776.07
Inf-0.5-37,FuriosaAI,RDI,furiosa-multi-fpga,Renegade,7,Inference,SSD w/ MobileNet-v1,Offline,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Xeon(R) CPU E5-2620 v4 @ 2.10GHz,FuriosaRuntime/TensorflowLite,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,491.654,491.654
Inf-0.5-28,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier (Xavier),NVIDIA Xavier,1,Inference,SSD w/ ResNet-34,Offline,,Closed ,SSD w/ ResNet-34,,NVIDIA Carmel (ARMv8.2),TensorRT 6.0; Jetpack 4.3-DP; CUDA 10.0; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,49.4999,49.4999
Inf-0.5-25,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 8xT4 (T4x8),NVIDIA Tesla T4,8,Inference,NMT,Offline,,Closed ,NMT,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,NMT,edge,2834.75,2834.75
Inf-0.5-27,NVIDIA,Available Cloud,SCAN 3XS DBP T496X2 Fluid (TitanRTXx4),NVIDIA TITAN RTX,4,Inference,MobileNet-v1,Server,,Closed ,MobileNet-v1,,Intel(R) Xeon(R) 8268,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,199098.3,199098.3
Inf-0.5-27,NVIDIA,Available Cloud,SCAN 3XS DBP T496X2 Fluid (TitanRTXx4),NVIDIA TITAN RTX,4,Inference,SSD w/ ResNet-34,Offline,,Closed ,SSD w/ ResNet-34,,Intel(R) Xeon(R) 8268,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,1661.29,1661.29
Inf-0.5-29,Qualcomm,Available Cloud,SDM855 QRD,Qualcomm Hexagon 690 Processor: Hexagon Vector Extensions (HVX); Hexagon Tensor Accelerator (HTA),1,Inference,MobileNet-v1,Stream,,Closed ,MobileNet-v1,,Qualcomm Kryo485,Snapdragon Neural Processing Engine (SNPE) V1.30,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,3.02,3.02
Inf-0.5-2,Dell EMC,Available Cloud,Dell EMC R740,Nvidia T4,4,Inference,SSD w/ MobileNet-v1,Server,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Xeon(R) Gold 6154,NGC19.09 TensorRT,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,28293.31,28293.31
Inf-0.5-34,Hailo,Preview,Hailo-8,Hailo8,1,Inference,SSD w/ MobileNet-v1,Offline,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Core(TM) i7-7820HQ,Hailo SDK,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,373.379,373.379
Inf-0.5-35,Google,RDI,Cloud TPU v3,TPUv3,4,Inference,SSD w/ ResNet-34,Server,,Closed ,SSD w/ ResNet-34,,Intel Skylake,TensorFlow; Internal stack,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,390.19,390.19
Inf-0.5-6,dividiti,Available Cloud,Raspberry Pi 4 (rpi4),, ,Inference,MobileNet-v1,Stream,,Closed ,MobileNet-v1,,Broadcom BCM2711B0,ArmNN v19.08 (Neon),Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,103.601,103.601
Inf-0.5-32,Centaur Technology,Preview,Centaur Technology Reference Design v1.0,Centaur Integrated AI Coprocessor,1,Inference,MobileNet-v1,Stream,,Closed ,MobileNet-v1,,Centaur Integrated x86 CPUs,TF + Centaur ML Library,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,0.328674,0.328674
Inf-0.5-23,Intel,Available Cloud,Intel Xeon Platinum 9200 processors,, ,Inference,ResNet-50 v1.5,Offline,,Closed ,ResNet-50 v1.5,,Intel Xeon Platinum 9282 Processor,PyTorch Caffe2,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,5965.62,5965.62
Inf-0.5-22,Intel,Available Cloud,Intel Xeon Platinum 9200 processors,, ,Inference,SSD w/ MobileNet-v1,Offline,,Closed ,SSD w/ MobileNet-v1,,Intel Xeon Platinum 9282 Processor,OpenVINO,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,9468,9468
Inf-0.5-15,Google,Available Cloud,Cloud TPU v3,TPU v3,4,Inference,SSD w/ ResNet-34,Offline,,Closed ,SSD w/ ResNet-34,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,656.4,656.4
Inf-0.5-26,NVIDIA,Available Cloud,Supermicro 6049GP-TRT-OTO-29 20xT4 (T4x20),NVIDIA Tesla T4,20,Inference,SSD w/ ResNet-34,Offline,,Closed ,SSD w/ ResNet-34,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,2765.69,2765.69
Inf-0.5-26,NVIDIA,Available Cloud,Supermicro 6049GP-TRT-OTO-29 20xT4 (T4x20),NVIDIA Tesla T4,20,Inference,NMT,Offline,,Closed ,NMT,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,NMT,edge,7154.88,7154.88
Inf-0.5-30,Tencent,Preview,Tencent Cloud with 2nd generation Intel Xeon Scalable Processor,, ,Inference,MobileNet-v1,Server,,Closed ,MobileNet-v1,,Intel Xeon 8255C CPU,PyTorch Caffe2,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,21929,21929
Inf-0.5-29,Qualcomm,Available Cloud,SDM855 QRD,Qualcomm Hexagon 690 Processor: Hexagon Vector Extensions (HVX); Hexagon Tensor Accelerator (HTA),1,Inference,ResNet-50 v1.5,Stream,,Closed ,ResNet-50 v1.5,,Qualcomm Kryo485,Snapdragon Neural Processing Engine (SNPE) V1.30,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,8.95,8.95
Inf-0.5-15,Google,Available Cloud,Cloud TPU v3,TPU v3,4,Inference,NMT,Server,,Closed ,NMT,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,NMT,edge,1401.4,1401.4
Inf-0.5-21,Habana Labs,Available Cloud,HL-102-Goya������PCI-board,Goya,1,Inference,SSD w/ ResNet-34,MultiS,,Closed ,SSD w/ ResNet-34,,Intel(R)������Xeon(R)������CPU������E5-2630������v4������@������2.20GHz,Synapse-V0.2.0,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,18,18
Inf-0.5-2,Dell EMC,Available Cloud,Dell EMC R740,Nvidia T4,4,Inference,NMT,Server,,Closed ,NMT,,Intel(R) Xeon(R) Gold 6154,NGC19.09 TensorRT,Edge,v0.5,1,closed,Closed,False,,NMT,edge,828.57,828.57
Inf-0.5-1,Alibaba Cloud,Available Cloud,Alibaba Cloud T4,Nvidia Tesla T4,1,Inference,SSD w/ MobileNet-v1,Offline,,Closed ,SSD w/ MobileNet-v1,,Intel Xeon Platinum 8163,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,7431.2,7431.2
Inf-0.5-30,Tencent,Preview,Tencent Cloud with 2nd generation Intel Xeon Scalable Processor,, ,Inference,ResNet-50 v1.5,Stream,,Closed ,ResNet-50 v1.5,,Intel Xeon 8255C CPU,PyTorch Caffe2,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,1.49,1.49
Inf-0.5-32,Centaur Technology,Preview,Centaur Technology Reference Design v1.0,Centaur Integrated AI Coprocessor,1,Inference,SSD w/ MobileNet-v1,Stream,,Closed ,SSD w/ MobileNet-v1,,Centaur Integrated x86 CPUs,TF + Centaur ML Library,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,1.536025,1.536025
Inf-0.5-2,Dell EMC,Available Cloud,Dell EMC R740,Nvidia T4,4,Inference,SSD w/ ResNet-34,Offline,,Closed ,SSD w/ ResNet-34,,Intel(R) Xeon(R) Gold 6154,NGC19.09 TensorRT,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,546.69,546.69
Inf-0.5-30,Tencent,Preview,Tencent Cloud with 2nd generation Intel Xeon Scalable Processor,, ,Inference,MobileNet-v1,Stream,,Closed ,MobileNet-v1,,Intel Xeon 8255C CPU,PyTorch Caffe2,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,0.52,0.52
Inf-0.5-34,Hailo,Preview,Hailo-8,Hailo8,1,Inference,SSD w/ MobileNet-v1,Stream,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Core(TM) i7-7820HQ,Hailo SDK,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,13.3,13.3
Inf-0.5-27,NVIDIA,Available Cloud,SCAN 3XS DBP T496X2 Fluid (TitanRTXx4),NVIDIA TITAN RTX,4,Inference,MobileNet-v1,MultiS,,Closed ,MobileNet-v1,,Intel(R) Xeon(R) 8268,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,8704,8704
Inf-0.5-30,Tencent,Preview,Tencent Cloud with 2nd generation Intel Xeon Scalable Processor,, ,Inference,ResNet-50 v1.5,Server,,Closed ,ResNet-50 v1.5,,Intel Xeon 8255C CPU,PyTorch Caffe2,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,4021,4021
Inf-0.5-30,Tencent,Preview,Tencent Cloud with 2nd generation Intel Xeon Scalable Processor,, ,Inference,ResNet-50 v1.5,Offline,,Closed ,ResNet-50 v1.5,,Intel Xeon 8255C CPU,PyTorch Caffe2,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,5169,5169
Inf-0.5-17,Google,Available Cloud,4x Cloud TPU v3,TPU v3,16,Inference,SSD w/ ResNet-34,Offline,,Closed ,SSD w/ ResNet-34,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,2623.4,2623.4
Inf-0.5-3,Dell EMC,Available Cloud,Dell EMC R740xd with 2nd generation Intel Xeon Scalable Processor,, ,Inference,SSD w/ MobileNet-v1,Offline,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Xeon(R) Gold 6248 CPU @ 2.50GHz,OpenVINO,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,3744.24,3744.24
Inf-0.5-19,Google,Available Cloud,16x Cloud TPU v3,TPU v3,64,Inference,NMT,Offline,,Closed ,NMT,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,NMT,edge,29061.1,29061.1
Inf-0.5-18,Google,Available Cloud,8x Cloud TPU v3,TPU v3,32,Inference,ResNet-50 v1.5,Offline,,Closed ,ResNet-50 v1.5,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,261587,261587
Inf-0.5-15,Google,Available Cloud,Cloud TPU v3,TPU v3,4,Inference,SSD w/ ResNet-34,Server,,Closed ,SSD w/ ResNet-34,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,320.2,320.2
Inf-0.5-10,dividiti,Available Cloud,Huawei Mate 10 Pro (mate10pro),Arm Mali-G72 MP12,1,Inference,ResNet-50 v1.5,Stream,,Closed ,ResNet-50 v1.5,,HiSilicon Kirin970,ArmNN v19.08 (OpenCL),Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,354.134,354.134
Inf-0.5-1,Alibaba Cloud,Available Cloud,Alibaba Cloud T4,Nvidia Tesla T4,1,Inference,NMT,Offline,,Closed ,NMT,,Intel Xeon Platinum 8163,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,NMT,edge,342.347,342.347
Inf-0.5-19,Google,Available Cloud,16x Cloud TPU v3,TPU v3,64,Inference,ResNet-50 v1.5,Offline,,Closed ,ResNet-50 v1.5,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,524978,524978
Inf-0.5-26,NVIDIA,Available Cloud,Supermicro 6049GP-TRT-OTO-29 20xT4 (T4x20),NVIDIA Tesla T4,20,Inference,SSD w/ MobileNet-v1,Offline,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,143084,143084
Inf-0.5-33,Intel,Preview,2x NNP-I 1000,Intel������ Nervana��������� Neural Network Processor,2,Inference,ResNet-50 v1.5,Server,,Closed ,ResNet-50 v1.5,,Intel(R) Xeon(R) Silver 4116 Processor,ONNX,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,10262.63,10262.63
Inf-0.5-31,Alibaba T-Head,Preview,Alibaba HanGuang,HanGuang 800,1,Inference,ResNet-50 v1.5,Offline,,Closed ,ResNet-50 v1.5,,Intel Xeon Platinum 8163,HanGuangAI������1.0.3,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,69306.6,69306.6
Inf-0.5-12,dividiti,Available Cloud,Firefly-RK3399 (firefly),, ,Inference,ResNet-50 v1.5,Stream,,Closed ,ResNet-50 v1.5,,Rockchip RK3399,TFLite v1.15.0-rc2,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,695.112,695.112
Inf-0.5-28,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier (Xavier),NVIDIA Xavier,1,Inference,MobileNet-v1,MultiS,,Closed ,MobileNet-v1,,NVIDIA Carmel (ARMv8.2),TensorRT 6.0; Jetpack 4.3-DP; CUDA 10.0; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,302,302
Inf-0.5-32,Centaur Technology,Preview,Centaur Technology Reference Design v1.0,Centaur Integrated AI Coprocessor,1,Inference,SSD w/ MobileNet-v1,Offline,,Closed ,SSD w/ MobileNet-v1,,Centaur Integrated x86 CPUs,TF + Centaur ML Library,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,651.891,651.891
Inf-0.5-13,dividiti,Available Cloud,Firefly-RK3399 (firefly),Arm Mali-T860 MP4,1,Inference,ResNet-50 v1.5,Stream,,Closed ,ResNet-50 v1.5,,Rockchip RK3399,ArmNN v19.08 (OpenCL),Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,447.896,447.896
Inf-0.5-2,Dell EMC,Available Cloud,Dell EMC R740,Nvidia T4,4,Inference,SSD w/ MobileNet-v1,Offline,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Xeon(R) Gold 6154,NGC19.09 TensorRT,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,30407.9,30407.9
Inf-0.5-16,Google,Available Cloud,2x Cloud TPU v3,TPU v3,8,Inference,SSD w/ ResNet-34,Offline,,Closed ,SSD w/ ResNet-34,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,1317.4,1317.4
Inf-0.5-21,Habana Labs,Available Cloud,HL-102-Goya������PCI-board,Goya,1,Inference,ResNet-50 v1.5,MultiS,,Closed ,ResNet-50 v1.5,,Intel(R)������Xeon(R)������CPU������E5-2630������v4������@������2.20GHz,Synapse-V0.2.0,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,700,700
Inf-0.5-25,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 8xT4 (T4x8),NVIDIA Tesla T4,8,Inference,MobileNet-v1,Server,,Closed ,MobileNet-v1,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,135073,135073
Inf-0.5-24,Intel,Available Cloud,DELL ICL i3 1005G1,Intel������ UHD Graphics,1,Inference,SSD w/ MobileNet-v1,Offline,,Closed ,SSD w/ MobileNet-v1,,Intel������ Core��������� i3-1005G1 Processor,OpenVINO,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,217.93,217.93
Inf-0.5-34,Hailo,Preview,Hailo-8,Hailo8,1,Inference,MobileNet-v1,Stream,,Closed ,MobileNet-v1,,Intel(R) Core(TM) i7-7820HQ,Hailo SDK,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,7.98,7.98
Inf-0.5-31,Alibaba T-Head,Preview,Alibaba HanGuang,HanGuang 800,1,Inference,ResNet-50 v1.5,Server,,Closed ,ResNet-50 v1.5,,Intel Xeon Platinum 8163,HanGuangAI������1.0.3,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,45169.48,45169.48
Inf-0.5-31,Alibaba T-Head,Preview,Alibaba HanGuang,HanGuang 800,1,Inference,ResNet-50 v1.5,MultiS,,Closed ,ResNet-50 v1.5,,Intel Xeon Platinum 8163,HanGuangAI������1.0.3,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,2692,2692
Inf-0.5-27,NVIDIA,Available Cloud,SCAN 3XS DBP T496X2 Fluid (TitanRTXx4),NVIDIA TITAN RTX,4,Inference,SSD w/ MobileNet-v1,Offline,,Closed ,SSD w/ MobileNet-v1,,Intel(R) Xeon(R) 8268,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,91779.7,91779.7
Inf-0.5-2,Dell EMC,Available Cloud,Dell EMC R740,Nvidia T4,4,Inference,MobileNet-v1,Offline,,Closed ,MobileNet-v1,,Intel(R) Xeon(R) Gold 6154,NGC19.09 TensorRT,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,71214.5,71214.5
Inf-0.5-28,NVIDIA,Available Cloud,NVIDIA Jetson AGX Xavier (Xavier),NVIDIA Xavier,1,Inference,SSD w/ MobileNet-v1,MultiS,,Closed ,SSD w/ MobileNet-v1,,NVIDIA Carmel (ARMv8.2),TensorRT 6.0; Jetpack 4.3-DP; CUDA 10.0; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,SSD w/ MobileNet-v1,edge,102,102
Inf-0.5-5,dividiti,Available Cloud,Raspberry Pi 4 (rpi4),, ,Inference,MobileNet-v1,Stream,,Closed ,MobileNet-v1,,Broadcom BCM2711B0,TFLite v1.15.0-rc2,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,394.338,394.338
Inf-0.5-27,NVIDIA,Available Cloud,SCAN 3XS DBP T496X2 Fluid (TitanRTXx4),NVIDIA TITAN RTX,4,Inference,NMT,Server,,Closed ,NMT,,Intel(R) Xeon(R) 8268,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,NMT,edge,2580.99,2580.99
Inf-0.5-25,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 8xT4 (T4x8),NVIDIA Tesla T4,8,Inference,MobileNet-v1,MultiS,,Closed ,MobileNet-v1,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,MobileNet-v1,edge,6320,6320
Inf-0.5-21,Habana Labs,Available Cloud,HL-102-Goya������PCI-board,Goya,1,Inference,SSD w/ ResNet-34,Stream,,Closed ,SSD w/ ResNet-34,,Intel(R)������Xeon(R)������CPU������E5-2630������v4������@������2.20GHz,Synapse-V0.2.0,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,3.853,3.853
Inf-0.5-16,Google,Available Cloud,2x Cloud TPU v3,TPU v3,8,Inference,NMT,Offline,,Closed ,NMT,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,NMT,edge,6127.7,6127.7
Inf-0.5-2,Dell EMC,Available Cloud,Dell EMC R740,Nvidia T4,4,Inference,ResNet-50 v1.5,Offline,,Closed ,ResNet-50 v1.5,,Intel(R) Xeon(R) Gold 6154,NGC19.09 TensorRT,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,22438,22438
Inf-0.5-15,Google,Available Cloud,Cloud TPU v3,TPU v3,4,Inference,ResNet-50 v1.5,Server,,Closed ,ResNet-50 v1.5,,Intel Skylake,TensorFlow; TPU 1.15.dev,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,16014.29,16014.29
Inf-0.5-32,Centaur Technology,Preview,Centaur Technology Reference Design v1.0,Centaur Integrated AI Coprocessor,1,Inference,ResNet-50 v1.5,Stream,,Closed ,ResNet-50 v1.5,,Centaur Integrated x86 CPUs,TF + Centaur ML Library,Edge,v0.5,1,closed,Closed,False,,ResNet-50 v1.5,edge,1.046296,1.046296
Inf-0.5-25,NVIDIA,Available Cloud,Supermicro 4029GP-TRT-OTO-28 8xT4 (T4x8),NVIDIA Tesla T4,8,Inference,SSD w/ ResNet-34,MultiS,,Closed ,SSD w/ ResNet-34,,Intel(R) Xeon(R) Platinum 8280 CPU @ 2.70GHz,TensorRT 6.0; CUDA 10.1; cuDNN 7.6.3,Edge,v0.5,1,closed,Closed,False,,SSD w/ ResNet-34,edge,56,56
