Public ID1,Organization1,Availability1,System Name (click + for details),Accelerator,# of Accelerators,Benchmark1,Model MLC1,Scenario1,Units1,Division/Power,Model (copy),Operating System,Processor,Software1,System Type Revised,Version,# of Nodes,Division,Division Revised,Has Power,Host Processor Core Count,Model,System Type,Result,Result at System Name
1.0-927,Krai,RDI,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,67.754253,67.754253
1.0-986,Krai,RDI,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,10.347189,10.347189
1.0-917,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,80.549,80.549
1.0-890,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,83.1305,83.1305
1.0-1005,Krai,RDI,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,87.188,87.188
1.0-649,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,Arm Cortex-A72 MP4,ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,0.042823466,0.042823466
1.0-833,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,22.06828333,22.06828333
1.0-686,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,Arm Cortex-A72 MP4,ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,6.417866667,6.417866667
1.0-760,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,Arm Cortex-A72 MP4,TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,7.263033333,7.263033333
1.0-998,Krai,RDI,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,0.300428894,0.300428894
1.0-833,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,1.105265486,1.105265486
1.0-797,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,Arm Cortex-A72 MP4,TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,0.240640190,0.240640190
1.0-899,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,16.72184,16.72184
1.0-822,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,Arm Cortex-A72 MP4,TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,18.065896,18.065896
1.0-728,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,Arm Cortex-A72 MP4,ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,28.946381,28.946381
1.0-891,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,13.6768,13.6768
1.0-662,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,Arm Cortex-A72 MP4,ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,16.986375,16.986375
1.0-878,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,16.005155,16.005155
1.0-855,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,15.90445,15.90445
1.0-783,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,Arm Cortex-A72 MP4,TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,89.412,89.412
1.0-846,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,0.094402975,0.094402975
1.0-957,Krai,RDI,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,26.76593333,26.76593333
1.0-669,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,Arm Cortex-A72 MP4,ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,0.249278339,0.249278339
1.0-873,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,17.533691,17.533691
1.0-738,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,Arm Cortex-A72 MP4,TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,114.004448,114.004448
1.0-873,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,11.11348333,11.11348333
1.0-659,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,Arm Cortex-A72 MP4,ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,18.961117,18.961117
1.0-865,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,0.258020369,0.258020369
1.0-983,Krai,RDI,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,7.797315,7.797315
1.0-788,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,Arm Cortex-A72 MP4,TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,7.130066667,7.130066667
1.0-983,Krai,RDI,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,0.141028829,0.141028829
1.0-770,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,Arm Cortex-A72 MP4,TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,7.321566667,7.321566667
1.0-945,Krai,RDI,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Single Stream,latency (ms),Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,3.740908,3.740908
1.0-894,Krai,Available Cloud,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,samples/s,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),ArmNN v21.02 (Neon),Edge,v1.0,1,open,Open,True,,ResNet,edge,57.0868,57.0868
1.0-972,Krai,RDI,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,19.5762,19.5762
1.0-951,Krai,RDI,NVIDIA Jetson AGX Xavier,, ,Inference,ResNet,Offline,System Watts,Open - Power,ResNet,,NVIDIA Carmel (ARMv8.2),TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,25.44085,25.44085
1.0-809,Krai,Available Cloud,Raspberry Pi 4,, ,Inference,ResNet,Single Stream,System energy (J) per stream*,Open - Power,ResNet,,Arm Cortex-A72 MP4,TFLite v2.4.1 (ruy),Edge,v1.0,1,open,Open,True,,ResNet,edge,0.408192330,0.408192330
